q1,q2,q3,q4,lead,d1,d2,d3,d4,distance,spot,play
0,1,0,0,0.475,0,0,1,0,0.05,0.494949495,RUSH
0,1,0,0,0.475,0,1,0,0,0.05,0.353535354,RUSH
0,1,0,0,0.475,1,0,0,0,0.05,0.02020202,RUSH
0,1,0,0,0.5,0,1,0,0,0.075,0.353535354,RUSH
0,1,0,0,0.5,0,1,0,0,0.25,0.313131313,RUSH
0,1,0,0,0.5,0,1,0,0,0.1,0.04040404,RUSH
0,0,1,0,0.5,0,0,0,1,0.5,0.202020202,FIELD_GOAL
0,0,1,0,0.558333333,0,1,0,0,0.075,0.747474747,SHORT_PASS
0,0,1,0,0.558333333,0,0,1,0,0.075,0.747474747,SHORT_PASS
0,0,1,0,0.5,1,0,0,0,0.25,0.828282828,SHORT_PASS
0,0,1,0,0.5,0,1,0,0,0.1,0.767676768,SHORT_PASS
0,0,1,0,0.5,0,1,0,0,0.375,0.707070707,SHORT_PASS
0,0,1,0,0.5,1,0,0,0,0.375,0.616161616,SHORT_PASS
0,0,1,0,0.5,0,1,0,0,0.15,0.525252525,SHORT_PASS
0,0,1,0,0.5,1,0,0,0,0.25,0.454545455,LONG_PASS
0,0,1,0,0.5,0,1,0,0,0.075,0.191919192,SHORT_PASS
0,0,1,0,0.5,0,1,0,0,0.025,0.171717172,MEDIUM_PASS
0,0,1,0,0.5,1,0,0,0,0.175,0.070707071,SHORT_PASS
0,0,1,0,0.5,0,0,1,0,0.375,0.151515152,SHORT_PASS
0,0,1,0,0.558333333,0,0,0,1,0.075,0.747474747,PUNT
0,0,1,0,0.5,0,0,0,1,0.05,0.575757576,PUNT
0,0,1,0,0.558333333,1,0,0,0,0.25,0.818181818,RUSH
0,0,1,0,0.5,1,0,0,0,0.25,0.656565657,RUSH
0,0,1,0,0.5,0,0,1,0,0.35,0.696969697,RUSH
0,0,1,0,0.5,0,0,1,0,0.025,0.474747475,RUSH
0,0,1,0,0.5,1,0,0,0,0.25,0.262626263,RUSH
0,0,1,0,0.5,0,0,1,0,0.025,0.171717172,RUSH
0,0,1,0,0.5,0,1,0,0,0.025,0.01010101,RUSH
0,0,0,1,0.5,1,0,0,0,0.25,0.111111111,FIELD_GOAL
0,0,0,1,0.441666667,1,0,0,0,0.25,0.757575758,SHORT_PASS
0,0,0,1,0.441666667,0,1,0,0,0.25,0.757575758,SHORT_PASS
0,0,0,1,0.441666667,1,0,0,0,0.25,0.797979798,MEDIUM_PASS
0,0,0,1,0.441666667,0,1,0,0,0.425,0.666666667,SHORT_PASS
0,0,0,1,0.441666667,1,0,0,0,0.25,0.818181818,LONG_PASS
0,0,0,1,0.441666667,0,1,0,0,0.175,0.565656566,SHORT_PASS
0,0,0,1,0.441666667,1,0,0,0,0.25,0.828282828,SHORT_PASS
0,0,0,1,0.441666667,0,1,0,0,0.05,0.747474747,MEDIUM_PASS
0,0,0,1,0.441666667,1,0,0,0,0.25,0.616161616,SHORT_PASS
0,0,0,1,0.441666667,0,1,0,0,0.125,0.565656566,MEDIUM_PASS
0,0,0,1,0.441666667,1,0,0,0,0.25,0.414141414,SHORT_PASS
0,0,0,1,0.441666667,0,1,0,0,0.25,0.414141414,SHORT_PASS
0,0,0,1,0.441666667,0,0,1,0,0.1,0.353535354,MEDIUM_PASS
0,0,0,1,0.5,1,0,0,0,0.25,0.222222222,SHORT_PASS
0,0,0,1,0.441666667,0,0,0,1,0.15,0.717171717,PUNT
0,0,0,1,0.441666667,0,0,1,0,0.25,0.757575758,RUSH
0,0,0,1,0.441666667,0,1,0,0,0.1,0.737373737,RUSH
0,0,0,1,0.441666667,1,0,0,0,0.25,0.595959596,RUSH
0,0,0,1,0.441666667,0,1,0,0,0.15,0.777777778,RUSH
0,0,0,1,0.441666667,0,0,1,0,0.025,0.727272727,RUSH
0,0,0,1,0.441666667,1,0,0,0,0.25,0.595959596,RUSH
0,0,0,1,0.5,0,1,0,0,0.025,0.131313131,RUSH
1,0,0,0,0.5,0,1,0,0,0.25,0.575757576,LONG_PASS
1,0,0,0,0.5,1,0,0,0,0.25,0.353535354,MEDIUM_PASS
1,0,0,0,0.5,1,0,0,0,0.25,0.202020202,SHORT_PASS
1,0,0,0,0.558333333,1,0,0,0,0.25,0.757575758,MEDIUM_PASS
1,0,0,0,0.558333333,0,1,0,0,0.275,0.656565657,MEDIUM_PASS
1,0,0,0,0.558333333,1,0,0,0,0.25,0.464646465,MEDIUM_PASS
1,0,0,0,0.558333333,1,0,0,0,0.25,0.323232323,SHORT_PASS
1,0,0,0,0.558333333,0,0,1,0,0.25,0.323232323,SHORT_PASS
1,0,0,0,0.5,1,0,0,0,0.25,0.575757576,RUSH
1,0,0,0,0.5,1,0,0,0,0.25,0.474747475,RUSH
1,0,0,0,0.5,0,1,0,0,0.25,0.353535354,RUSH
1,0,0,0,0.5,0,0,1,0,0.075,0.282828283,RUSH
1,0,0,0,0.5,0,0,1,0,0.2,0.333333333,RUSH
1,0,0,0,0.558333333,1,0,0,0,0.25,0.646464646,RUSH
1,0,0,0,0.558333333,0,1,0,0,0.25,0.464646465,RUSH
1,0,0,0,0.558333333,0,1,0,0,0.25,0.323232323,RUSH
1,0,0,0,0.558333333,1,0,0,0,0.25,0.212121212,RUSH
0,1,0,0,0.558333333,1,0,0,0,0.25,0.565656566,SHORT_PASS
0,1,0,0,0.558333333,1,0,0,0,0.25,0.636363636,MEDIUM_PASS
0,1,0,0,0.558333333,1,0,0,0,0.25,0.464646465,SHORT_PASS
0,1,0,0,0.558333333,1,0,0,0,0.225,0.454545455,MEDIUM_PASS
0,1,0,0,0.558333333,1,0,0,0,0.25,0.313131313,SHORT_PASS
0,1,0,0,0.558333333,0,0,1,0,0.45,0.393939394,SHORT_PASS
0,1,0,0,0.616666667,0,1,0,0,0.1,0.848484848,MEDIUM_PASS
0,1,0,0,0.616666667,1,0,0,0,0.25,0.646464646,MEDIUM_PASS
0,1,0,0,0.616666667,1,0,0,0,0.25,0.444444444,MEDIUM_PASS
0,1,0,0,0.616666667,1,0,0,0,0.25,0.262626263,SHORT_PASS
0,1,0,0,0.616666667,0,1,0,0,0.175,0.232323232,SHORT_PASS
0,1,0,0,0.616666667,0,0,1,0,0.025,0.171717172,MEDIUM_PASS
0,1,0,0,0.616666667,1,0,0,0,0.175,0.070707071,SHORT_PASS
0,1,0,0,0.616666667,0,1,0,0,0.175,0.070707071,SHORT_PASS
0,1,0,0,0.616666667,1,0,0,0,0.25,0.797979798,MEDIUM_PASS
0,1,0,0,0.616666667,1,0,0,0,0.25,0.676767677,SHORT_PASS
0,1,0,0,0.616666667,0,1,0,0,0.25,0.676767677,LONG_PASS
0,1,0,0,0.616666667,1,0,0,0,0.25,0.464646465,LONG_PASS
0,1,0,0,0.616666667,0,1,0,0,0.2,0.212121212,MEDIUM_PASS
0,1,0,0,0.616666667,1,0,0,0,0.225,0.090909091,SHORT_PASS
0,1,0,0,0.675,1,0,0,0,0.25,0.232323232,SHORT_PASS
0,1,0,0,0.675,0,0,1,0,0.25,0.232323232,MEDIUM_PASS
0,1,0,0,0.675,1,0,0,0,0.25,0.111111111,SHORT_PASS
0,1,0,0,0.675,0,1,0,0,0.25,0.111111111,SHORT_PASS
0,1,0,0,0.558333333,1,0,0,0,0.25,0.757575758,RUSH
0,1,0,0,0.558333333,0,1,0,0,0.125,0.515151515,RUSH
0,1,0,0,0.558333333,0,1,0,0,0.025,0.545454545,RUSH
0,1,0,0,0.558333333,0,1,0,0,0.25,0.313131313,RUSH
0,1,0,0,0.616666667,1,0,0,0,0.25,0.909090909,RUSH
0,1,0,0,0.616666667,1,0,0,0,0.25,0.757575758,RUSH
0,1,0,0,0.616666667,0,1,0,0,0.125,0.393939394,RUSH
0,1,0,0,0.616666667,1,0,0,0,0.25,0.232323232,RUSH
0,1,0,0,0.675,0,1,0,0,0.25,0.232323232,RUSH
0,0,1,0,0.791666667,0,0,0,1,0.125,0.222222222,FIELD_GOAL
0,0,1,0,0.733333333,1,0,0,0,0.25,0.717171717,MEDIUM_PASS
0,0,1,0,0.733333333,1,0,0,0,0.25,0.515151515,LONG_PASS
0,0,1,0,0.733333333,1,0,0,0,0.25,0.141414141,SHORT_PASS
0,0,1,0,0.791666667,0,1,0,0,0.175,0.595959596,LONG_PASS
0,0,1,0,0.791666667,0,1,0,0,0.15,0.232323232,SHORT_PASS
0,0,1,0,0.791666667,0,1,0,0,0.375,0.777777778,SHORT_PASS
0,0,1,0,0.791666667,0,0,1,0,0.225,0.717171717,SHORT_PASS
0,0,1,0,0.733333333,0,1,0,0,0.05,0.636363636,RUSH
0,0,1,0,0.733333333,1,0,0,0,0.25,0.353535354,RUSH
0,0,1,0,0.733333333,0,1,0,0,0.125,0.303030303,RUSH
0,0,1,0,0.791666667,1,0,0,0,0.25,0.626262626,RUSH
0,0,1,0,0.791666667,0,0,1,0,0.025,0.535353535,RUSH
0,0,1,0,0.791666667,1,0,0,0,0.25,0.515151515,RUSH
0,0,1,0,0.791666667,1,0,0,0,0.25,0.373737374,RUSH
0,0,1,0,0.791666667,1,0,0,0,0.25,0.272727273,RUSH
0,0,1,0,0.791666667,0,0,1,0,0.225,0.262626263,RUSH
0,0,1,0,0.791666667,1,0,0,0,0.5,0.828282828,RUSH
0,0,1,0,0.791666667,1,0,0,0,0.25,0.616161616,RUSH
0,0,0,1,0.791666667,0,1,0,0,0.3,0.636363636,LONG_PASS
0,0,0,1,0.791666667,1,0,0,0,0.25,0.252525253,SHORT_PASS
0,0,0,1,0.791666667,0,1,0,0,0.075,0.181818182,SHORT_PASS
0,0,0,1,0.791666667,1,0,0,0,0.25,0.707070707,SHORT_PASS
0,0,0,1,0.791666667,0,1,0,0,0.325,0.626262626,LONG_PASS
0,0,0,1,0.791666667,0,1,0,0,0.15,0.202020202,SHORT_PASS
0,0,0,1,0.791666667,0,0,0,1,0.675,0.767676768,PUNT
0,0,0,1,0.791666667,0,0,1,0,0.3,0.636363636,RUSH
0,0,0,1,0.791666667,0,0,0,1,0.025,0.525252525,RUSH
0,0,0,1,0.791666667,1,0,0,0,0.25,0.393939394,RUSH
0,0,0,1,0.791666667,0,1,0,0,0.125,0.343434343,RUSH
0,0,0,1,0.791666667,0,0,1,0,0.45,0.333333333,RUSH
0,0,0,1,0.791666667,0,0,1,0,0.4,0.313131313,RUSH
0,0,0,1,0.791666667,0,0,0,1,0.025,0.161616162,RUSH
0,0,0,1,0.791666667,1,0,0,0,0.25,0.595959596,RUSH
0,0,0,1,0.791666667,0,0,1,0,0.45,0.676767677,RUSH
0,0,0,1,0.791666667,1,0,0,0,0.25,0.515151515,RUSH
0,0,0,1,0.791666667,0,1,0,0,0.025,0.424242424,RUSH
0,0,0,1,0.791666667,1,0,0,0,0.25,0.242424242,RUSH
0,0,0,1,0.791666667,0,0,1,0,0.15,0.202020202,RUSH
0,0,0,1,0.791666667,1,0,0,0,0.25,0.131313131,RUSH
0,0,0,1,0.791666667,0,1,0,0,0.2,0.111111111,RUSH
0,0,0,1,0.791666667,0,0,1,0,0.1,0.070707071,RUSH
1,0,0,0,0.5,1,0,0,0,0.25,0.646464646,LONG_PASS
1,0,0,0,0.5,1,0,0,0,0.25,0.252525253,SHORT_PASS
1,0,0,0,0.5,0,0,1,0,0.15,0.757575758,MEDIUM_PASS
1,0,0,0,0.5,0,1,0,0,0.175,0.595959596,LONG_PASS
1,0,0,0,0.5,1,0,0,0,0.25,0.373737374,SHORT_PASS
1,0,0,0,0.5,0,0,1,0,0.25,0.373737374,MEDIUM_PASS
1,0,0,0,0.5,0,1,0,0,0.15,0.191919192,MEDIUM_PASS
1,0,0,0,0.5,1,0,0,0,0.15,0.060606061,SHORT_PASS
1,0,0,0,0.5,1,0,0,0,0.25,0.494949495,RUSH
1,0,0,0,0.5,1,0,0,0,0.25,0.797979798,RUSH
1,0,0,0,0.5,0,1,0,0,0.25,0.797979798,RUSH
1,0,0,0,0.5,1,0,0,0,0.25,0.626262626,RUSH
1,0,0,0,0.5,1,0,0,0,0.25,0.525252525,RUSH
1,0,0,0,0.5,0,1,0,0,0.075,0.454545455,RUSH
1,0,0,0,0.5,0,0,1,0,0.025,0.434343434,RUSH
1,0,0,0,0.5,0,1,0,0,0.25,0.373737374,RUSH
1,0,0,0,0.5,1,0,0,0,0.25,0.232323232,RUSH
1,0,0,0,0.5,0,1,0,0,0.15,0.060606061,RUSH
1,0,0,0,0.5,0,0,1,0,0.1,0.04040404,RUSH
0,1,0,0,0.65,0,0,0,1,0.175,0.141414141,FIELD_GOAL
0,1,0,0,0.533333333,1,0,0,0,0.25,0.545454545,MEDIUM_PASS
0,1,0,0,0.533333333,1,0,0,0,0.25,0.434343434,MEDIUM_PASS
0,1,0,0,0.533333333,1,0,0,0,0.25,0.282828283,SHORT_PASS
0,1,0,0,0.533333333,0,0,1,0,0.125,0.232323232,SHORT_PASS
0,1,0,0,0.591666667,1,0,0,0,0.25,0.494949495,SHORT_PASS
0,1,0,0,0.591666667,0,1,0,0,0.25,0.494949495,SHORT_PASS
0,1,0,0,0.591666667,0,0,1,0,0.25,0.494949495,MEDIUM_PASS
0,1,0,0,0.591666667,1,0,0,0,0.25,0.373737374,MEDIUM_PASS
0,1,0,0,0.591666667,1,0,0,0,0.25,0.272727273,MEDIUM_PASS
0,1,0,0,0.591666667,1,0,0,0,0.25,0.161616162,SHORT_PASS
0,1,0,0,0.591666667,0,1,0,0,0.025,0.070707071,SHORT_PASS
0,1,0,0,0.591666667,0,1,0,0,0.05,0.02020202,SHORT_PASS
0,1,0,0,0.65,1,0,0,0,0.25,0.828282828,LONG_PASS
0,1,0,0,0.65,1,0,0,0,0.25,0.616161616,SHORT_PASS
0,1,0,0,0.65,0,0,1,0,0.15,0.575757576,LONG_PASS
0,1,0,0,0.65,0,1,0,0,0.1,0.272727273,SHORT_PASS
0,1,0,0,0.65,0,0,1,0,0.1,0.272727273,MEDIUM_PASS
0,1,0,0,0.65,1,0,0,0,0.25,0.171717172,SHORT_PASS
0,1,0,0,0.65,0,1,0,0,0.175,0.141414141,SHORT_PASS
0,1,0,0,0.65,0,0,1,0,0.175,0.141414141,SHORT_PASS
0,1,0,0,0.533333333,1,0,0,0,0.25,0.757575758,RUSH
0,1,0,0,0.533333333,0,1,0,0,0.05,0.464646465,RUSH
0,1,0,0,0.533333333,0,0,1,0,0.025,0.454545455,RUSH
0,1,0,0,0.533333333,0,1,0,0,0.025,0.343434343,RUSH
0,1,0,0,0.533333333,0,1,0,0,0.225,0.272727273,RUSH
0,1,0,0,0.533333333,1,0,0,0,0.05,0.02020202,RUSH
0,1,0,0,0.591666667,0,1,0,0,0.175,0.343434343,RUSH
0,1,0,0,0.591666667,0,1,0,0,0.025,0.181818182,RUSH
0,1,0,0,0.591666667,0,0,1,0,0.025,0.070707071,RUSH
0,1,0,0,0.591666667,1,0,0,0,0.1,0.04040404,RUSH
0,1,0,0,0.65,0,1,0,0,0.15,0.575757576,RUSH
0,1,0,0,0.65,1,0,0,0,0.25,0.333333333,RUSH
0,0,1,0,0.675,0,0,0,1,0.075,0.191919192,FIELD_GOAL
0,0,1,0,0.675,0,1,0,0,0.225,0.747474747,SHORT_PASS
0,0,1,0,0.675,1,0,0,0,0.25,0.848484848,LONG_PASS
0,0,1,0,0.675,0,1,0,0,0.075,0.515151515,SHORT_PASS
0,0,1,0,0.675,1,0,0,0,0.25,0.444444444,MEDIUM_PASS
0,0,1,0,0.675,1,0,0,0,0.25,0.262626263,SHORT_PASS
0,0,1,0,0.7,1,0,0,0,0.25,1,LONG_PASS
0,0,1,0,0.675,0,0,0,1,0.025,0.666666667,PUNT
0,0,1,0,0.675,1,0,0,0,0.25,0.757575758,RUSH
0,0,1,0,0.675,0,0,1,0,0.225,0.747474747,RUSH
0,0,1,0,0.675,0,1,0,0,0.2,0.828282828,RUSH
0,0,1,0,0.675,1,0,0,0,0.25,0.727272727,RUSH
0,0,1,0,0.675,0,1,0,0,0.025,0.636363636,RUSH
0,0,1,0,0.675,1,0,0,0,0.25,0.585858586,RUSH
0,0,1,0,0.675,0,1,0,0,0.25,0.262626263,RUSH
0,0,1,0,0.675,0,0,1,0,0.05,0.181818182,RUSH
0,0,1,0,0.7,1,0,0,0,0.25,0.898989899,RUSH
0,0,1,0,0.7,0,1,0,0,0.1,0.838383838,RUSH
0,0,1,0,0.7,0,0,1,0,0.05,0.818181818,RUSH
0,0,0,1,0.675,0,0,0,1,0.15,0.202020202,FIELD_GOAL
0,0,0,1,0.675,1,0,0,0,0.25,0.757575758,LONG_PASS
0,0,0,1,0.675,1,0,0,0,0.25,0.383838384,SHORT_PASS
0,0,0,1,0.7,0,1,0,0,0.15,0.595959596,MEDIUM_PASS
0,0,0,1,0.7,0,1,0,0,0.2,0.464646465,SHORT_PASS
0,0,0,1,0.7,1,0,0,0,0.25,0.373737374,MEDIUM_PASS
0,0,0,1,0.7,1,0,0,0,0.25,0.262626263,MEDIUM_PASS
0,0,0,1,0.7,1,0,0,0,0.25,0.121212121,SHORT_PASS
0,0,0,1,0.7,0,1,0,0,0.25,0.121212121,SHORT_PASS
0,0,0,1,0.758333333,1,0,0,0,0.25,0.535353535,SHORT_PASS
0,0,0,1,0.758333333,0,1,0,0,0.25,0.535353535,SHORT_PASS
0,0,0,1,0.758333333,0,1,0,0,0.3,0.444444444,LONG_PASS
0,0,0,1,0.758333333,1,0,0,0,0.25,0.212121212,MEDIUM_PASS
0,0,0,1,0.758333333,0,1,0,0,0.075,0.03030303,SHORT_PASS
0,0,0,1,0.675,1,0,0,0,0.25,0.555555556,RUSH
0,0,0,1,0.675,1,0,0,0,0.25,0.242424242,RUSH
0,0,0,1,0.675,0,1,0,0,0.25,0.242424242,RUSH
0,0,0,1,0.675,0,0,1,0,0.425,0.313131313,RUSH
0,0,0,1,0.7,1,0,0,0,0.25,0.636363636,RUSH
0,0,0,1,0.7,1,0,0,0,0.25,0.484848485,RUSH
0,0,0,1,0.7,0,1,0,0,0.075,0.303030303,RUSH
0,0,0,1,0.7,0,0,1,0,0.025,0.282828283,RUSH
0,0,0,1,0.7,0,0,0,1,0.025,0.282828283,RUSH
0,0,0,1,0.7,0,1,0,0,0.25,0.262626263,RUSH
0,0,0,1,0.758333333,1,0,0,0,0.375,0.474747475,RUSH
0,0,0,1,0.758333333,1,0,0,0,0.225,0.090909091,RUSH
1,0,0,0,0.441666667,1,0,0,0,0.25,0.757575758,SHORT_PASS
1,0,0,0,0.441666667,0,1,0,0,0.15,0.717171717,SHORT_PASS
1,0,0,0,0.441666667,0,1,0,0,0.125,0.767676768,SHORT_PASS
1,0,0,0,0.441666667,1,0,0,0,0.625,0.727272727,MEDIUM_PASS
1,0,0,0,0.441666667,0,1,0,0,0.3,0.595959596,MEDIUM_PASS
1,0,0,0,0.441666667,1,0,0,0,0.25,0.464646465,SHORT_PASS
1,0,0,0,0.441666667,0,0,1,0,0.25,0.464646465,SHORT_PASS
1,0,0,0,0.441666667,1,0,0,0,0.25,0.818181818,SHORT_PASS
1,0,0,0,0.441666667,0,1,0,0,0.1,0.757575758,MEDIUM_PASS
1,0,0,0,0.441666667,1,0,0,0,0.25,0.595959596,SHORT_PASS
1,0,0,0,0.441666667,0,0,0,1,0.35,0.797979798,PUNT
1,0,0,0,0.441666667,0,0,0,1,0.25,0.464646465,PUNT
1,0,0,0,0.441666667,0,0,1,0,0.15,0.717171717,RUSH
1,0,0,0,0.441666667,1,0,0,0,0.25,0.818181818,RUSH
1,0,0,0,0.441666667,0,0,1,0,0.025,0.484848485,RUSH
1,0,0,0,0.441666667,0,1,0,0,0.025,0.373737374,RUSH
1,0,0,0,0.441666667,1,0,0,0,0.25,0.707070707,RUSH
1,0,0,0,0.441666667,1,0,0,0,0.05,0.02020202,RUSH
0,1,0,0,0.441666667,0,1,0,0,0.425,0.848484848,SHORT_PASS
0,1,0,0,0.441666667,0,0,1,0,0.375,0.828282828,MEDIUM_PASS
0,1,0,0,0.383333333,0,0,1,0,0.125,0.707070707,SHORT_PASS
0,1,0,0,0.325,0,1,0,0,0.325,0.787878788,SHORT_PASS
0,1,0,0,0.266666667,1,0,0,0,0.25,0.838383838,SHORT_PASS
0,1,0,0,0.266666667,0,1,0,0,0.25,0.838383838,SHORT_PASS
0,1,0,0,0.266666667,0,0,1,0,0.15,0.797979798,MEDIUM_PASS
0,1,0,0,0.266666667,1,0,0,0,0.125,0.636363636,SHORT_PASS
0,1,0,0,0.266666667,1,0,0,0,0.25,0.565656566,LONG_PASS
0,1,0,0,0.266666667,1,0,0,0,0.5,0.333333333,SHORT_PASS
0,1,0,0,0.266666667,0,0,1,0,0.45,0.313131313,MEDIUM_PASS
0,1,0,0,0.266666667,0,0,0,1,0.1,0.171717172,SHORT_PASS
0,1,0,0,0.266666667,1,0,0,0,0.225,0.090909091,SHORT_PASS
0,1,0,0,0.266666667,0,1,0,0,0.05,0.02020202,SHORT_PASS
0,1,0,0,0.383333333,0,0,0,1,0.125,0.707070707,PUNT
0,1,0,0,0.325,0,0,0,1,0.15,0.717171717,PUNT
0,1,0,0,0.441666667,0,1,0,0,0.025,0.01010101,RUSH
0,1,0,0,0.441666667,1,0,0,0,0.25,0.777777778,RUSH
0,1,0,0,0.383333333,1,0,0,0,0.25,0.757575758,RUSH
0,1,0,0,0.383333333,0,1,0,0,0.025,0.666666667,RUSH
0,1,0,0,0.325,1,0,0,0,0.375,0.808080808,RUSH
0,1,0,0,0.325,0,0,1,0,0.375,0.808080808,RUSH
0,1,0,0,0.266666667,1,0,0,0,0.25,0.95959596,RUSH
0,1,0,0,0.266666667,1,0,0,0,0.25,0.343434343,RUSH
0,1,0,0,0.266666667,0,1,0,0,0.525,0.343434343,RUSH
0,0,1,0,0.325,1,0,0,0,0.25,0.757575758,SHORT_PASS
0,0,1,0,0.325,0,1,0,0,0.025,0.666666667,MEDIUM_PASS
0,0,1,0,0.325,0,1,0,0,0.2,0.515151515,SHORT_PASS
0,0,1,0,0.266666667,0,1,0,0,0.025,0.666666667,SHORT_PASS
0,0,1,0,0.266666667,1,0,0,0,0.25,0.636363636,SHORT_PASS
0,0,1,0,0.266666667,0,1,0,0,0.25,0.636363636,SHORT_PASS
0,0,1,0,0.266666667,0,0,1,0,0.175,0.606060606,SHORT_PASS
0,0,1,0,0.241666667,0,1,0,0,0.25,0.797979798,MEDIUM_PASS
0,0,1,0,0.266666667,0,0,0,1,0.175,0.606060606,PUNT
0,0,1,0,0.241666667,0,0,0,1,0.275,0.808080808,PUNT
0,0,1,0,0.325,1,0,0,0,0.25,0.535353535,RUSH
0,0,1,0,0.325,1,0,0,0,0.15,0.494949495,RUSH
0,0,1,0,0.266666667,1,0,0,0,0.25,0.757575758,RUSH
0,0,1,0,0.241666667,1,0,0,0,0.25,0.797979798,RUSH
0,0,1,0,0.241666667,0,0,1,0,0.25,0.797979798,RUSH
0,0,1,0,0.241666667,1,0,0,0,0.25,0.656565657,RUSH
0,0,1,0,0.241666667,0,1,0,0,0.15,0.616161616,RUSH
0,0,1,0,0.241666667,1,0,0,0,0.125,0.474747475,RUSH
0,0,1,0,0.183333333,1,0,0,0,0.25,0.757575758,RUSH
0,0,0,1,0.183333333,0,1,0,0,0.3,0.505050505,SHORT_PASS
0,0,0,1,0.183333333,0,0,1,0,0.2,0.464646465,SHORT_PASS
0,0,0,1,0.125,1,0,0,0,0.375,0.898989899,SHORT_PASS
0,0,0,1,0.125,0,0,1,0,0.225,0.838383838,SHORT_PASS
0,0,0,1,0.125,0,1,0,0,0.35,0.797979798,SHORT_PASS
0,0,0,1,0.125,0,0,1,0,0.125,0.707070707,LONG_PASS
0,0,0,1,0.125,1,0,0,0,0.25,0.454545455,SHORT_PASS
0,0,0,1,0.125,0,0,1,0,0.125,0.404040404,SHORT_PASS
0,0,0,1,0.125,1,0,0,0,0.25,0.313131313,LONG_PASS
0,0,0,1,0.125,0,0,1,0,0.175,0.070707071,SHORT_PASS
0,0,0,1,0.183333333,0,0,0,1,0.2,0.464646465,PUNT
0,0,0,1,0.125,0,0,0,1,0.225,0.838383838,PUNT
0,0,0,1,0.183333333,0,1,0,0,0.1,0.696969697,RUSH
0,0,0,1,0.183333333,1,0,0,0,0.25,0.646464646,RUSH
0,0,0,1,0.183333333,1,0,0,0,0.25,0.484848485,RUSH
0,0,0,1,0.125,0,1,0,0,0.375,0.898989899,RUSH
0,0,0,1,0.125,1,0,0,0,0.25,0.757575758,RUSH
0,0,0,1,0.125,0,1,0,0,0.15,0.414141414,RUSH
0,0,0,1,0.125,0,1,0,0,0.25,0.313131313,RUSH
0,0,0,1,0.125,1,0,0,0,0.25,0.202020202,RUSH
0,0,0,1,0.125,1,0,0,0,0.25,0.101010101,RUSH
0,0,0,1,0.125,0,1,0,0,0.15,0.060606061,RUSH
1,0,0,0,0.441666667,1,0,0,0,0.25,0.575757576,SHORT_PASS
1,0,0,0,0.441666667,0,0,1,0,0.075,0.505050505,SHORT_PASS
1,0,0,0,0.441666667,1,0,0,0,0.25,0.414141414,SHORT_PASS
1,0,0,0,0.5,0,1,0,0,0.225,0.95959596,SHORT_PASS
1,0,0,0,0.5,1,0,0,0,0.25,0.868686869,SHORT_PASS
1,0,0,0,0.5,0,1,0,0,0.1,0.909090909,LONG_PASS
1,0,0,0,0.5,0,1,0,0,0.15,0.676767677,SHORT_PASS
1,0,0,0,0.5,0,1,0,0,0.225,0.595959596,MEDIUM_PASS
1,0,0,0,0.5,0,1,0,0,0.075,0.424242424,SHORT_PASS
1,0,0,0,0.5,0,0,1,0,0.075,0.424242424,SHORT_PASS
1,0,0,0,0.441666667,1,0,0,0,0.25,0.717171717,RUSH
1,0,0,0,0.441666667,0,1,0,0,0.125,0.666666667,RUSH
1,0,0,0,0.441666667,0,0,1,0,0.05,0.636363636,RUSH
1,0,0,0,0.441666667,0,1,0,0,0.175,0.545454545,RUSH
1,0,0,0,0.441666667,1,0,0,0,0.15,0.060606061,RUSH
1,0,0,0,0.441666667,0,1,0,0,0.175,0.070707071,RUSH
1,0,0,0,0.5,1,0,0,0,0.25,0.96969697,RUSH
1,0,0,0,0.5,0,0,1,0,0.025,0.878787879,RUSH
1,0,0,0,0.5,1,0,0,0,0.25,0.96969697,RUSH
1,0,0,0,0.5,1,0,0,0,0.25,0.717171717,RUSH
1,0,0,0,0.5,1,0,0,0,0.25,0.606060606,RUSH
1,0,0,0,0.5,1,0,0,0,0.25,0.494949495,RUSH
1,0,0,0,0.5,1,0,0,0,0.25,0.242424242,RUSH
0,1,0,0,0.5,0,0,0,1,0.1,0.181818182,FIELD_GOAL
0,1,0,0,0.466666667,0,0,0,1,0.075,0.262626263,FIELD_GOAL
0,1,0,0,0.5,0,1,0,0,0.3,0.262626263,SHORT_PASS
0,1,0,0,0.5,0,0,1,0,0.3,0.262626263,SHORT_PASS
0,1,0,0,0.466666667,1,0,0,0,0.25,0.808080808,SHORT_PASS
0,1,0,0,0.466666667,1,0,0,0,0.25,0.717171717,SHORT_PASS
0,1,0,0,0.466666667,0,1,0,0,0.25,0.717171717,LONG_PASS
0,1,0,0,0.466666667,1,0,0,0,0.25,0.494949495,MEDIUM_PASS
0,1,0,0,0.466666667,1,0,0,0,0.25,0.333333333,SHORT_PASS
0,1,0,0,0.466666667,0,1,0,0,0.075,0.262626263,SHORT_PASS
0,1,0,0,0.433333333,1,0,0,0,0.25,0.777777778,SHORT_PASS
0,1,0,0,0.433333333,0,1,0,0,0.075,0.707070707,SHORT_PASS
0,1,0,0,0.433333333,0,0,1,0,0.075,0.707070707,SHORT_PASS
0,1,0,0,0.433333333,1,0,0,0,0.25,0.636363636,MEDIUM_PASS
0,1,0,0,0.433333333,0,1,0,0,0.175,0.505050505,SHORT_PASS
0,1,0,0,0.466666667,0,0,1,0,0.025,0.626262626,RUSH
